Product_ID,Category,Price,Quantity,Date,Customer_Age,Region
P0215,Esportes,180.08,17,2023-02-03,38,Sudeste
P0216,Roupas,276.36,2,2023-06-04,18,Sudeste
P0217,Livros,476.83,6,2023-07-02,37,Sudeste
P0218,Eletrônicos,23.22,7,2023-07-10,44,Norte
P0219,Livros,113.72,18,2023-02-06,28,Norte
P0220,Alimentos,307.61,4,2023-04-24,32,Sul
P0221,Alimentos,103.08,11,2023-08-19,66,Nordeste
P0222,Alimentos,354.59,4,2023-01-06,56,Nordeste
P0223,Eletrônicos,388.07,9,2023-03-19,18,Sul
P0224,Livros,485.01,5,2023-01-04,46,Nordeste
P0225,Esportes,204.9,12,2023-11-22,59,Norte
P0226,Roupas,116.94,1,2023-09-26,34,Sul
P0227,Eletrônicos,277.86,19,2023-03-23,51,Norte
P0228,Esportes,126.92,9,2023-05-04,50,Sudeste
P0229,Beleza,12.29,13,2023-05-14,33,Centro-Oeste
P0230,Livros,316.98,12,2023-09-16,42,Centro-Oeste
P0231,Beleza,183.25,15,2023-08-29,31,Sul
P0232,Roupas,449.32,4,2023-12-26,20,Sudeste
P0233,Esportes,67.02,19,2023-12-12,58,Centro-Oeste
P0234,Esportes,124.06,7,2023-12-19,64,Sul
P0235,Beleza,20.81,7,2023-09-10,18,Sul
P0236,Beleza,305.1,9,2023-04-10,40,Norte
P0237,Eletrônicos,472.99,5,2023-12-31,26,Sudeste
P0238,Beleza,106.82,6,2023-04-19,38,Sul
P0239,Eletrônicos,290.25,12,2023-07-03,29,Sudeste
P0240,Eletrônicos,179.33,17,2023-05-29,22,Norte
P0241,Roupas,465.06,14,2023-03-17,46,Sudeste
P0242,Esportes,209.64,19,2023-09-15,49,Sudeste
P0243,Beleza,412.02,2,2023-03-14,42,Nordeste
P0244,Esportes,243.1,14,2023-04-13,27,Sudeste
P0245,Eletrônicos,33.99,3,2023-02-17,50,Sudeste
P0246,Esportes,131.85,18,2023-12-06,64,Sudeste
P0247,Esportes,161.29,6,2023-02-17,46,Nordeste
P0248,Roupas,371.81,5,2023-09-21,25,Nordeste
P0249,Livros,495.94,12,2023-04-03,42,Nordeste
P0250,Alimentos,470.06,9,2023-03-04,68,Norte
P0251,Eletrônicos,201.37,5,2023-02-12,70,Sul
P0252,Livros,199.66,11,2023-03-17,64,Nordeste
P0253,Beleza,406.54,11,2023-10-25,67,Centro-Oeste
P0254,Esportes,424.53,8,2023-06-21,25,Sul
P0255,Esportes,306.93,6,2023-03-15,18,Centro-Oeste
P0256,Beleza,303.35,8,2023-05-19,62,Nordeste
P0257,Esportes,423.24,17,2023-10-30,49,Sul
P0258,Roupas,464.8,5,2023-11-22,43,Sudeste
P0259,Alimentos,438.73,14,2023-07-30,59,Centro-Oeste
P0260,Livros,85.55,7,2023-03-21,54,Norte
P0261,Eletrônicos,70.22,18,2023-07-05,37,Sudeste
P0262,Alimentos,378.69,1,2023-06-28,23,Sudeste
P0263,Eletrônicos,389.77,11,2023-01-12,51,Nordeste
P0264,Alimentos,143.82,1,2023-05-11,47,Norte
P0265,Eletrônicos,385.92,4,2023-10-14,18,Centro-Oeste
P0266,Roupas,379.14,19,2023-06-10,69,Sudeste
P0267,Roupas,233.3,5,2023-03-28,43,Centro-Oeste
P0268,Esportes,435.19,14,2023-11-05,49,Nordeste
P0269,Eletrônicos,142.02,13,2023-09-05,69,Nordeste
P0270,Beleza,426.29,14,2023-02-17,66,Centro-Oeste
P0271,Eletrônicos,224.99,5,2023-04-17,64,Centro-Oeste
P0272,Livros,411.5,9,2023-07-13,37,Sudeste
P0273,Esportes,245.24,8,2023-09-30,65,Norte
P0274,Roupas,213.01,9,2023-04-01,60,Centro-Oeste
P0275,Eletrônicos,120.54,6,2023-02-20,23,Sudeste
P0276,Alimentos,493.62,19,2023-11-20,68,Centro-Oeste
P0277,Roupas,87.24,4,2023-01-29,65,Norte
P0278,Livros,240.81,3,2023-11-18,68,Sul
P0279,Livros,352.55,11,2023-02-11,59,Sudeste
P0280,Alimentos,12.73,14,2023-04-11,53,Nordeste
P0281,Livros,329.2,14,2023-07-18,47,Norte
P0282,Eletrônicos,215.87,12,2023-05-24,63,Sudeste
P0283,Livros,488.27,9,2023-11-27,25,Sudeste
P0284,Esportes,254.42,18,2023-06-30,27,Norte
P0285,Livros,315.72,4,2023-04-23,26,Nordeste
P0286,Esportes,46.87,15,2023-03-19,31,Sudeste
P0287,Livros,64.51,14,2023-11-20,28,Nordeste
P0288,Esportes,242.1,20,2023-09-07,50,Nordeste
P0289,Livros,151.77,1,2023-01-19,60,Centro-Oeste
P0290,Beleza,109.41,13,2023-02-26,46,Sudeste
P0291,Eletrônicos,52.24,5,2023-01-17,24,Centro-Oeste
P0292,Eletrônicos,484.24,4,2023-06-07,22,Sudeste
P0293,Alimentos,66.66,2,2023-11-09,32,Sul
P0294,Livros,164.18,8,2023-04-15,45,Norte
P0295,Eletrônicos,264.72,5,2023-07-21,59,Norte
P0296,Esportes,158.42,12,2023-11-04,66,Norte
P0297,Esportes,359.26,2,2023-04-01,69,Sul
P0298,Beleza,76.82,20,2023-08-08,62,Sul
P0299,Eletrônicos,72.23,12,2023-01-12,59,Sul
P0300,Roupas,352.98,3,2023-01-23,22,Nordeste
P0301,Beleza,440.83,10,2023-02-01,36,Centro-Oeste
P0302,Alimentos,492.71,3,2023-05-05,31,Sul
P0303,Beleza,317.75,8,2023-03-01,56,Norte
P0304,Roupas,280.52,14,2023-12-10,58,Nordeste
P0305,Livros,404.91,5,2023-10-16,58,Sul
P0306,Livros,13.31,6,2023-10-28,20,Nordeste
P0307,Eletrônicos,181.76,18,2023-04-15,54,Sudeste
P0308,Alimentos,492.35,8,2023-10-05,64,Sudeste
P0309,Roupas,69.27,19,2023-04-14,28,Nordeste
P0310,Eletrônicos,370.82,13,2023-03-11,35,Nordeste
P0311,Eletrônicos,429.11,6,2023-05-21,37,Nordeste
P0312,Livros,415.23,18,2023-03-12,20,Sudeste
P0313,Esportes,94.04,5,2023-01-11,32,Sul
P0314,Alimentos,25.67,18,2023-11-01,19,Sudeste
P0315,Eletrônicos,254.56,6,2023-05-12,54,Sul
P0316,Esportes,240.26,2,2023-07-30,36,Nordeste
P0317,Alimentos,67.25,5,2023-07-11,42,Norte
P0318,Eletrônicos,496.83,1,2023-07-29,44,Sudeste
P0319,Eletrônicos,381.83,20,2023-07-09,53,Sul
P0320,Alimentos,392.34,14,2023-08-08,42,Nordeste
P0321,Roupas,36.38,12,2023-10-10,30,Norte
P0322,Beleza,338.29,5,2023-03-30,26,Sul
P0323,Livros,73.09,4,2023-02-06,26,Sul
P0324,Beleza,462.67,11,2023-02-15,65,Centro-Oeste
P0325,Livros,416.09,7,2023-06-14,33,Sul
P0326,Eletrônicos,164.69,20,2023-12-18,65,Sudeste
P0327,Roupas,59.92,17,2023-01-08,34,Sul
P0328,Alimentos,190.99,2,2023-05-31,64,Sul
P0329,Livros,231.25,7,2023-06-29,28,Sul
P0330,Alimentos,34.16,18,2023-05-26,41,Sul
P0331,Esportes,382.71,18,2023-05-21,28,Norte
P0332,Esportes,186.96,18,2023-10-29,30,Norte
P0333,Roupas,177.73,9,2023-06-05,22,Centro-Oeste
P0334,Alimentos,267.39,18,2023-04-08,40,Sudeste
P0335,Alimentos,319.04,6,2023-06-26,52,Centro-Oeste
P0336,Beleza,145.1,6,2023-10-06,49,Sudeste
P0337,Beleza,85.45,16,2023-11-22,47,Norte
P0338,Alimentos,20.57,15,2023-03-13,63,Centro-Oeste
P0339,Livros,54.44,12,2023-03-25,28,Centro-Oeste
P0340,Alimentos,323.49,12,2023-02-06,37,Norte
P0341,Eletrônicos,388.27,17,2023-08-27,38,Nordeste
P0342,Beleza,78.12,16,2023-01-11,35,Sudeste
P0343,Alimentos,387.81,11,2023-12-19,43,Centro-Oeste
P0344,Eletrônicos,106.46,7,2023-12-14,67,Norte
P0345,Roupas,20.14,7,2023-01-28,20,Sul
P0346,Beleza,421.02,15,2023-01-19,70,Sul
P0347,Roupas,403.81,4,2023-06-09,68,Sul
P0348,Livros,58.11,1,2023-09-18,61,Norte
P0349,Beleza,467.37,12,2023-12-02,42,Sudeste
P0350,Roupas,224.59,6,2023-06-19,42,Norte
P0351,Esportes,354.94,8,2023-05-01,36,Sudeste
P0352,Beleza,191.52,2,2023-07-12,30,Nordeste
P0353,Eletrônicos,307.4,4,2023-08-11,25,Nordeste
P0354,Beleza,243.04,19,2023-12-13,49,Sul
P0355,Beleza,244.14,15,2023-10-17,19,Sudeste
P0356,Roupas,27.05,18,2023-12-02,45,Nordeste
P0357,Roupas,153.6,11,2023-06-02,18,Norte
P0358,Alimentos,444.35,20,2023-08-28,22,Sudeste
P0359,Eletrônicos,307.53,6,2023-04-02,44,Centro-Oeste
P0360,Roupas,439.35,1,2023-10-21,36,Sudeste
P0361,Eletrônicos,389.04,3,2023-10-19,38,Sul
P0362,Esportes,357.44,4,2023-06-22,41,Sudeste
P0363,Roupas,199.03,18,2023-07-19,25,Nordeste
P0364,Esportes,98.37,2,2023-08-11,21,Sul
P0365,Roupas,245.19,4,2023-08-09,60,Sudeste
P0366,Beleza,195.01,17,2023-01-19,51,Nordeste
P0367,Beleza,458.06,13,2023-02-07,69,Nordeste
P0368,Beleza,72.74,4,2023-10-10,28,Centro-Oeste
P0369,Esportes,431.79,13,2023-12-04,18,Norte
P0370,Beleza,457.8,8,2023-02-12,47,Centro-Oeste
P0371,Alimentos,131.6,8,2023-07-16,18,Sul
P0372,Beleza,40.17,1,2023-03-14,41,Sul
P0373,Esportes,20.79,18,2023-04-09,18,Centro-Oeste
P0374,Beleza,436.61,5,2023-01-22,31,Nordeste
P0375,Livros,151.9,20,2023-08-30,22,Norte
P0376,Roupas,22.66,2,2023-01-22,34,Sul
P0377,Livros,452.87,18,2023-01-01,26,Norte
P0378,Beleza,355.09,6,2023-11-24,31,Sudeste
P0379,Eletrônicos,243.82,16,2023-07-22,21,Nordeste
P0380,Eletrônicos,76.21,4,2023-04-29,20,Norte
P0381,Beleza,340.13,4,2023-04-28,56,Sul
P0382,Alimentos,412.11,15,2023-06-28,20,Norte
P0383,Beleza,16.04,8,2023-12-25,62,Norte
P0384,Alimentos,438.49,8,2023-08-11,25,Centro-Oeste
P0385,Livros,495.78,12,2023-05-23,18,Centro-Oeste
P0386,Eletrônicos,178.64,2,2023-11-17,64,Nordeste
P0387,Roupas,450.16,19,2023-02-12,32,Norte
P0388,Alimentos,93.7,9,2023-07-29,34,Sudeste
P0389,Eletrônicos,300.8,17,2023-09-07,60,Nordeste
P0390,Eletrônicos,417.59,19,2023-07-29,39,Norte
P0391,Livros,381.19,13,2023-02-24,40,Sudeste
P0392,Livros,259.33,16,2023-01-11,21,Nordeste
P0393,Alimentos,164.71,3,2023-09-16,31,Centro-Oeste
P0394,Alimentos,221.16,13,2023-12-19,24,Norte
P0395,Alimentos,376.69,20,2023-09-14,41,Sul
P0396,Livros,364.21,4,2023-02-16,38,Sul
P0397,Livros,371.2,18,2023-02-07,28,Sul
P0398,Alimentos,93.53,17,2023-12-02,44,Nordeste
P0399,Esportes,154.12,20,2023-05-22,30,Nordeste
P0400,Eletrônicos,282.63,19,2023-02-05,37,Centro-Oeste
P0401,Roupas,358.42,13,2023-12-28,32,Sudeste
P0402,Alimentos,406.76,6,2023-05-10,53,Norte
P0403,Eletrônicos,141.28,9,2023-11-15,29,Sudeste
P0404,Alimentos,63.55,17,2023-01-11,19,Nordeste
P0405,Roupas,204.63,11,2023-04-16,40,Sul
P0406,Beleza,45.41,10,2023-06-19,36,Centro-Oeste
P0407,Roupas,446.94,19,2023-09-06,41,Nordeste
P0408,Livros,179.05,20,2023-08-29,32,Nordeste
P0409,Beleza,180.23,4,2023-09-26,30,Sul
P0410,Beleza,21.12,2,2023-02-28,31,Sul
P0411,Roupas,127.2,17,2023-03-11,64,Centro-Oeste
P0412,Esportes,482.59,10,2023-01-29,18,Norte
P0413,Livros,300.81,5,2023-03-26,29,Nordeste
P0414,Alimentos,191.69,18,2023-11-16,63,Sul
P0415,Beleza,320.74,9,2023-08-26,24,Centro-Oeste
P0416,Alimentos,402.5,14,2023-04-01,65,Nordeste
P0417,Roupas,170.6,17,2023-11-13,39,Sudeste
P0418,Esportes,192.87,4,2023-07-16,34,Nordeste
P0419,Esportes,100.64,9,2023-02-16,56,Sudeste
P0420,Roupas,175.41,14,2023-07-15,67,Nordeste
P0421,Esportes,64.02,8,2023-12-14,62,Sul
P0422,Esportes,326.27,17,2023-01-16,51,Nordeste
P0423,Eletrônicos,184.87,7,2023-11-07,48,Nordeste
P0424,Alimentos,175.43,10,2023-01-15,54,Sul
P0425,Roupas,71.4,15,2023-04-13,27,Sul
P0426,Esportes,34.06,4,2023-02-17,63,Norte
P0427,Alimentos,286.3,8,2023-08-27,58,Centro-Oeste
P0428,Eletrônicos,188.41,17,2023-05-04,68,Centro-Oeste
P0429,Alimentos,280.6,10,2023-04-17,37,Sudeste
P0430,Roupas,433.88,20,2023-01-04,67,Sudeste
P0431,Beleza,490.98,18,2023-12-31,34,Nordeste
P0432,Roupas,341.79,14,2023-03-12,28,Sul
P0433,Roupas,73.19,18,2023-06-23,51,Norte
P0434,Eletrônicos,168.09,6,2023-08-15,22,Sudeste
P0435,Esportes,27.92,8,2023-07-15,40,Centro-Oeste
P0436,Livros,353.77,2,2023-08-19,62,Centro-Oeste
P0437,Esportes,297.1,9,2023-05-05,38,Sul
P0438,Roupas,197.08,9,2023-02-08,35,Centro-Oeste
P0439,Eletrônicos,440.45,3,2023-01-26,61,Sul
P0440,Alimentos,451.83,8,2023-02-10,58,Centro-Oeste
P0441,Esportes,116.52,13,2023-01-19,33,Sudeste
P0442,Esportes,474.69,16,2023-06-21,43,Centro-Oeste
P0443,Eletrônicos,301.63,3,2023-01-06,63,Norte
P0444,Beleza,366.78,6,2023-06-26,61,Sudeste
P0445,Esportes,306.69,14,2023-01-10,22,Norte
P0446,Alimentos,390.25,8,2023-11-29,60,Sul
P0447,Esportes,392.39,13,2023-05-16,48,Norte
P0448,Roupas,148.17,12,2023-04-11,24,Norte
P0449,Livros,144.32,7,2023-04-08,24,Norte
P0450,Beleza,490.2,13,2023-02-11,21,Norte
P0451,Alimentos,326.7,13,2023-05-30,21,Sul
P0452,Beleza,175.85,8,2023-10-27,58,Sul
P0453,Esportes,312.18,13,2023-09-06,70,Centro-Oeste
P0454,Alimentos,192.29,12,2023-09-12,60,Sul
P0455,Eletrônicos,415.48,6,2023-08-30,41,Norte
P0456,Beleza,105.86,17,2023-12-15,18,Sudeste
P0457,Esportes,78.91,5,2023-07-28,57,Centro-Oeste
P0458,Alimentos,426.39,10,2023-06-10,70,Sudeste
P0459,Alimentos,455.46,7,2023-03-22,63,Centro-Oeste
P0460,Beleza,154.73,14,2023-11-30,24,Centro-Oeste
